86,442,Wall-0202,19.0041
86,443,Wall-0202,18.9847
86,444,Wall-0202,18.9655
86,445,Wall-0202,18.9463
86,446,Wall-0202,18.9273
86,447,Wall-0202,18.9084
86,448,Wall-0202,18.8895
86,449,Wall-0202,18.8709
87,434,Wall-0202,19.1456
87,435,Wall-0202,19.1251
87,436,Wall-0202,19.1049
87,437,Wall-0202,19.0848
87,438,Wall-0202,19.0648
87,439,Wall-0202,19.045
87,440,Wall-0202,19.0253
87,441,Wall-0202,19.0057
87,442,Wall-0202,18.9861
87,443,Wall-0202,18.9667
87,444,Wall-0202,18.9475
87,445,Wall-0202,18.9284
87,446,Wall-0202,18.9094
87,447,Wall-0202,18.8906
87,448,Wall-0202,18.8717
87,449,Wall-0202,18.8531
87,450,Wall-0202,18.8346
88,434,Wall-0202,19.1274
88,435,Wall-0202,19.107
88,436,Wall-0202,19.0868
88,437,Wall-0202,19.0667
88,438,Wall-0202,19.0468
88,439,Wall-0202,19.027
88,440,Wall-0202,19.0073
88,441,Wall-0202,18.9877
88,442,Wall-0202,18.9681
88,443,Wall-0202,18.9488
88,444,Wall-0202,18.9296
88,445,Wall-0202,18.9105
88,446,Wall-0202,18.8916
88,447,Wall-0202,18.8727
88,448,Wall-0202,18.8539
88,449,Wall-0202,18.8353
88,450,Wall-0202,18.8168
88,451,Wall-0202,18.7985
89,433,Wall-0202,19.1297
89,434,Wall-0202,19.1093
89,435,Wall-0202,19.0888
89,436,Wall-0202,19.0687
89,437,Wall-0202,19.0486
89,438,Wall-0202,19.0287
89,439,Wall-0202,19.009
89,440,Wall-0202,18.9893
89,441,Wall-0202,18.9697
89,442,Wall-0202,18.9502
89,443,Wall-0202,18.9309
89,444,Wall-0202,18.9117
89,445,Wall-0202,18.8927
89,446,Wall-0202,18.8737
89,447,Wall-0202,18.8549
89,448,Wall-0202,18.8361
89,449,Wall-0202,18.8175
89,450,Wall-0202,18.7991
89,451,Wall-0202,18.7808
90,432,Wall-0202,19.132
90,433,Wall-0202,19.1115
90,434,Wall-0202,19.0911
90,435,Wall-0202,19.0707
90,436,Wall-0202,19.0506
90,437,Wall-0202,19.0306
90,438,Wall-0202,19.0107
90,439,Wall-0202,18.991
90,440,Wall-0202,18.9713
90,441,Wall-0202,18.9518
90,442,Wall-0202,18.9323
90,443,Wall-0202,18.913
90,444,Wall-0202,18.8938
90,445,Wall-0202,18.8748
90,446,Wall-0202,18.8559
90,447,Wall-0202,18.8371
90,448,Wall-0202,18.8184
90,449,Wall-0202,18.7998
90,450,Wall-0202,18.7814
90,451,Wall-0202,18.7631
90,452,Wall-0202,18.7449
91,432,Wall-0202,19.1139
91,433,Wall-0202,19.0934
91,434,Wall-0202,19.073
91,435,Wall-0202,19.0526
91,436,Wall-0202,19.0326
91,437,Wall-0202,19.0126
91,438,Wall-0202,18.9927
91,439,Wall-0202,18.973
91,440,Wall-0202,18.9534
91,441,Wall-0202,18.9339
91,442,Wall-0202,18.9144
91,443,Wall-0202,18.8951
91,444,Wall-0202,18.876
91,445,Wall-0202,18.857
91,446,Wall-0202,18.8381
91,447,Wall-0202,18.8194
91,448,Wall-0202,18.8006
91,449,Wall-0202,18.7821
91,450,Wall-0202,18.7637
91,451,Wall-0202,18.7454
91,452,Wall-0202,18.7272
91,453,Wall-0202,18.7092
92,431,Wall-0202,19.1164
92,432,Wall-0202,19.0957
92,433,Wall-0202,19.0753
92,434,Wall-0202,19.055
92,435,Wall-0202,19.0346
92,436,Wall-0202,19.0145
92,437,Wall-0202,18.9946
92,438,Wall-0202,18.9747
92,439,Wall-0202,18.955
92,440,Wall-0202,18.9354
92,441,Wall-0202,18.916
92,442,Wall-0202,18.8965
92,443,Wall-0202,18.8773
92,444,Wall-0202,18.8582
92,445,Wall-0202,18.8392
92,446,Wall-0202,18.8204
92,447,Wall-0202,18.8016
92,448,Wall-0202,18.7829
92,449,Wall-0202,18.7644
92,450,Wall-0202,18.7461
92,451,Wall-0202,18.7278
92,452,Wall-0202,18.7096
92,453,Wall-0202,18.6917
93,430,Wall-0202,19.1189
93,431,Wall-0202,19.0982
93,432,Wall-0202,19.0776
93,433,Wall-0202,19.0572
93,434,Wall-0202,19.0369
93,435,Wall-0202,19.0166
93,436,Wall-0202,18.9965
93,437,Wall-0202,18.9766
93,438,Wall-0202,18.9568
93,439,Wall-0202,18.9371
93,440,Wall-0202,18.9176
93,441,Wall-0202,18.8981
93,442,Wall-0202,18.8787
93,443,Wall-0202,18.8595
93,444,Wall-0202,18.8404
93,445,Wall-0202,18.8215
93,446,Wall-0202,18.8026
93,447,Wall-0202,18.7839
93,448,Wall-0202,18.7652
93,449,Wall-0202,18.7468
93,450,Wall-0202,18.7284
93,451,Wall-0202,18.7102
93,452,Wall-0202,18.6921
93,453,Wall-0202,18.6741
93,454,Wall-0202,18.6562
94,430,Wall-0202,19.1008
94,431,Wall-0202,19.0801
94,432,Wall-0202,19.0596
94,433,Wall-0202,19.0391
94,434,Wall-0202,19.0189
94,435,Wall-0202,18.9986
94,436,Wall-0202,18.9786
94,437,Wall-0202,18.9587
94,438,Wall-0202,18.9389
94,439,Wall-0202,18.9192
94,440,Wall-0202,18.8997
94,441,Wall-0202,18.8803
94,442,Wall-0202,18.8609
94,443,Wall-0202,18.8417
94,444,Wall-0202,18.8226
94,445,Wall-0202,18.8037
94,446,Wall-0202,18.7849
94,447,Wall-0202,18.7662
94,448,Wall-0202,18.7476
94,449,Wall-0202,18.7291
94,450,Wall-0202,18.7108
94,451,Wall-0202,18.6926
94,452,Wall-0202,18.6745
94,453,Wall-0202,18.6566
94,454,Wall-0202,18.6387
94,455,Wall-0202,18.6208
95,429,Wall-0202,19.1034
95,430,Wall-0202,19.0826
95,431,Wall-0202,19.062
95,432,Wall-0202,19.0415
95,433,Wall-0202,19.0211
95,434,Wall-0202,19.0009
95,435,Wall-0202,18.9806
95,436,Wall-0202,18.9606
95,437,Wall-0202,18.9407
95,438,Wall-0202,18.921
95,439,Wall-0202,18.9014
95,440,Wall-0202,18.8818
95,441,Wall-0202,18.8625
95,442,Wall-0202,18.8431
95,443,Wall-0202,18.8239
95,444,Wall-0202,18.8049
95,445,Wall-0202,18.786
95,446,Wall-0202,18.7673
95,447,Wall-0202,18.7486
95,448,Wall-0202,18.7299
95,449,Wall-0202,18.7115
95,450,Wall-0202,18.6933
95,451,Wall-0202,18.6751
95,452,Wall-0202,18.657
95,453,Wall-0202,18.6391
95,454,Wall-0202,18.6213
95,455,Wall-0202,18.6034
96,428,Wall-0202,19.1062
96,429,Wall-0202,19.0853
96,430,Wall-0202,19.0646
96,431,Wall-0202,19.044
96,432,Wall-0202,19.0235
96,433,Wall-0202,19.0031
96,434,Wall-0202,18.9829
96,435,Wall-0202,18.9626
96,436,Wall-0202,18.9427
96,437,Wall-0202,18.9228
96,438,Wall-0202,18.9031
96,439,Wall-0202,18.8835
96,440,Wall-0202,18.864
96,441,Wall-0202,18.8447
96,442,Wall-0202,18.8253
96,443,Wall-0202,18.8062
96,444,Wall-0202,18.7872
96,445,Wall-0202,18.7684
96,446,Wall-0202,18.7496
96,447,Wall-0202,18.731
96,448,Wall-0202,18.7123
96,449,Wall-0202,18.6939
96,450,Wall-0202,18.6757
96,451,Wall-0202,18.6575
96,452,Wall-0202,18.6395
96,453,Wall-0202,18.6216
96,454,Wall-0202,18.6038
96,455,Wall-0202,18.586
96,456,Wall-0202,18.5684
97,428,Wall-0202,19.0881
97,429,Wall-0202,19.0672
97,430,Wall-0202,19.0465
97,431,Wall-0202,19.026
97,432,Wall-0202,19.0055
97,433,Wall-0202,18.9851
97,434,Wall-0202,18.965
97,435,Wall-0202,18.9447
97,436,Wall-0202,18.9248
97,437,Wall-0202,18.905
97,438,Wall-0202,18.8853
97,439,Wall-0202,18.8657
97,440,Wall-0202,18.8462
97,441,Wall-0202,18.8269
97,442,Wall-0202,18.8076
97,443,Wall-0202,18.7885
97,444,Wall-0202,18.7695
97,445,Wall-0202,18.7507
97,446,Wall-0202,18.732
97,447,Wall-0202,18.7134
97,448,Wall-0202,18.6948
97,449,Wall-0202,18.6764
97,450,Wall-0202,18.6582
97,451,Wall-0202,18.64
97,452,Wall-0202,18.622
97,453,Wall-0202,18.6042
97,454,Wall-0202,18.5864
97,455,Wall-0202,18.5686
97,456,Wall-0202,18.5511
98,427,Wall-0202,19.0911
98,428,Wall-0202,19.07
98,429,Wall-0202,19.0492
98,430,Wall-0202,19.0285
98,431,Wall-0202,19.008
98,432,Wall-0202,18.9875
98,433,Wall-0202,18.9672
98,434,Wall-0202,18.947
98,435,Wall-0202,18.9268
98,436,Wall-0202,18.9069
98,437,Wall-0202,18.8871
98,438,Wall-0202,18.8674
98,439,Wall-0202,18.8479
98,440,Wall-0202,18.8285
98,441,Wall-0202,18.8092
98,442,Wall-0202,18.7899
98,443,Wall-0202,18.7708
98,444,Wall-0202,18.7519
98,445,Wall-0202,18.7331
98,446,Wall-0202,18.7144
98,447,Wall-0202,18.6958
98,448,Wall-0202,18.6772
98,449,Wall-0202,18.6589
98,450,Wall-0202,18.6407
98,451,Wall-0202,18.6226
98,452,Wall-0202,18.6046
98,453,Wall-0202,18.5867
98,454,Wall-0202,18.569
98,455,Wall-0202,18.5512
98,456,Wall-0202,18.5337
98,457,Wall-0202,18.5163
99,426,Wall-0202,19.0941
99,427,Wall-0202,19.073
99,428,Wall-0202,19.052
99,429,Wall-0202,19.0312
99,430,Wall-0202,19.0105
99,431,Wall-0202,18.99
99,432,Wall-0202,18.9696
99,433,Wall-0202,18.9493
99,434,Wall-0202,18.9291
99,435,Wall-0202,18.909
99,436,Wall-0202,18.8891
99,437,Wall-0202,18.8693
99,438,Wall-0202,18.8496
99,439,Wall-0202,18.8301
99,440,Wall-0202,18.8107
99,441,Wall-0202,18.7914
99,442,Wall-0202,18.7722
99,443,Wall-0202,18.7531
99,444,Wall-0202,18.7342
99,445,Wall-0202,18.7155
99,446,Wall-0202,18.6968
99,447,Wall-0202,18.6782
99,448,Wall-0202,18.6597
99,449,Wall-0202,18.6414
99,450,Wall-0202,18.6232
99,451,Wall-0202,18.6051
99,452,Wall-0202,18.5872
99,453,Wall-0202,18.5693
99,454,Wall-0202,18.5516
99,455,Wall-0202,18.5339
99,456,Wall-0202,18.5164
99,457,Wall-0202,18.499
99,458,Wall-0202,18.4818
100,425,Wall-0202,19.0972
100,426,Wall-0202,19.076
100,427,Wall-0202,19.055
100,428,Wall-0202,19.0339
100,429,Wall-0202,19.0132
100,430,Wall-0202,18.9925
100,431,Wall-0202,18.972
100,432,Wall-0202,18.9516
100,433,Wall-0202,18.9314
100,434,Wall-0202,18.9113
100,435,Wall-0202,18.8911
100,436,Wall-0202,18.8713
100,437,Wall-0202,18.8515
100,438,Wall-0202,18.8319
100,439,Wall-0202,18.8124
100,440,Wall-0202,18.793
100,441,Wall-0202,18.7738
100,442,Wall-0202,18.7545
100,443,Wall-0202,18.7355
100,444,Wall-0202,18.7166
100,445,Wall-0202,18.6979
100,446,Wall-0202,18.6792
100,447,Wall-0202,18.6607
100,448,Wall-0202,18.6422
100,449,Wall-0202,18.6239
100,450,Wall-0202,18.6058
100,451,Wall-0202,18.5877
100,452,Wall-0202,18.5698
100,453,Wall-0202,18.552
100,454,Wall-0202,18.5343
100,455,Wall-0202,18.5165
100,456,Wall-0202,18.4991
100,457,Wall-0202,18.4818
100,458,Wall-0202,18.4645
101,425,Wall-0202,19.0791
101,426,Wall-0202,19.0579
101,427,Wall-0202,19.0369
101,428,Wall-0202,19.0159
101,429,Wall-0202,18.9952
101,430,Wall-0202,18.9746
101,431,Wall-0202,18.9541
101,432,Wall-0202,18.9337
101,433,Wall-0202,18.9135
101,434,Wall-0202,18.8934
101,435,Wall-0202,18.8733
101,436,Wall-0202,18.8535
101,437,Wall-0202,18.8337
101,438,Wall-0202,18.8141
101,439,Wall-0202,18.7947
101,440,Wall-0202,18.7753
101,441,Wall-0202,18.7561
101,442,Wall-0202,18.7369
101,443,Wall-0202,18.7179
101,444,Wall-0202,18.699
101,445,Wall-0202,18.6803
101,446,Wall-0202,18.6617
101,447,Wall-0202,18.6432
101,448,Wall-0202,18.6247
101,449,Wall-0202,18.6064
101,450,Wall-0202,18.5883
101,451,Wall-0202,18.5703
101,452,Wall-0202,18.5524
101,453,Wall-0202,18.5346
101,454,Wall-0202,18.517
101,455,Wall-0202,18.4993
101,456,Wall-0202,18.4818
101,457,Wall-0202,18.4645
101,458,Wall-0202,18.4473
101,459,Wall-0202,18.4302
102,424,Wall-0202,19.0823
102,425,Wall-0202,19.061
102,426,Wall-0202,19.0399
102,427,Wall-0202,19.0189
102,428,Wall-0202,18.998
102,429,Wall-0202,18.9772
102,430,Wall-0202,18.9566
102,431,Wall-0202,18.9362
102,432,Wall-0202,18.9159
102,433,Wall-0202,18.8957
102,434,Wall-0202,18.8756
102,435,Wall-0202,18.8555
102,436,Wall-0202,18.8357
102,437,Wall-0202,18.816
102,438,Wall-0202,18.7964
102,439,Wall-0202,18.777
102,440,Wall-0202,18.7577
102,441,Wall-0202,18.7385
102,442,Wall-0202,18.7193
102,443,Wall-0202,18.7003
102,444,Wall-0202,18.6815
102,445,Wall-0202,18.6628
102,446,Wall-0202,18.6442
102,447,Wall-0202,18.6257
102,448,Wall-0202,18.6073
102,449,Wall-0202,18.589
102,450,Wall-0202,18.5709
102,451,Wall-0202,18.5529
102,452,Wall-0202,18.535
102,453,Wall-0202,18.5173
102,454,Wall-0202,18.4997
102,455,Wall-0202,18.482
102,456,Wall-0202,18.4646
102,457,Wall-0202,18.4473
102,458,Wall-0202,18.4301
102,459,Wall-0202,18.4131
102,460,Wall-0202,18.3961
103,423,Wall-0202,19.0856
103,424,Wall-0202,19.0642
103,425,Wall-0202,19.043
103,426,Wall-0202,19.0219
103,427,Wall-0202,19.001
103,428,Wall-0202,18.98
103,429,Wall-0202,18.9593
103,430,Wall-0202,18.9388
103,431,Wall-0202,18.9183
103,432,Wall-0202,18.898
103,433,Wall-0202,18.8778
103,434,Wall-0202,18.8578
103,435,Wall-0202,18.8378
103,436,Wall-0202,18.818
103,437,Wall-0202,18.7983
103,438,Wall-0202,18.7787
103,439,Wall-0202,18.7594
103,440,Wall-0202,18.74
103,441,Wall-0202,18.7209
103,442,Wall-0202,18.7017
103,443,Wall-0202,18.6828
103,444,Wall-0202,18.6639
103,445,Wall-0202,18.6453
103,446,Wall-0202,18.6267
103,447,Wall-0202,18.6083
103,448,Wall-0202,18.5898
103,449,Wall-0202,18.5716
103,450,Wall-0202,18.5536
103,451,Wall-0202,18.5356
103,452,Wall-0202,18.5177
103,453,Wall-0202,18.5
103,454,Wall-0202,18.4824
103,455,Wall-0202,18.4648
103,456,Wall-0202,18.4474
103,457,Wall-0202,18.4301
103,458,Wall-0202,18.413
103,459,Wall-0202,18.3959
103,460,Wall-0202,18.379
104,423,Wall-0202,19.0675
104,424,Wall-0202,19.0462
104,425,Wall-0202,19.025
104,426,Wall-0202,19.004
104,427,Wall-0202,18.983
104,428,Wall-0202,18.9621
104,429,Wall-0202,18.9414
104,430,Wall-0202,18.9209
104,431,Wall-0202,18.9005
104,432,Wall-0202,18.8802
104,433,Wall-0202,18.8601
104,434,Wall-0202,18.8401
104,435,Wall-0202,18.82
104,436,Wall-0202,18.8003
104,437,Wall-0202,18.7806
104,438,Wall-0202,18.7611
104,439,Wall-0202,18.7417
104,440,Wall-0202,18.7224
104,441,Wall-0202,18.7033
104,442,Wall-0202,18.6841
104,443,Wall-0202,18.6652
104,444,Wall-0202,18.6464
104,445,Wall-0202,18.6278
104,446,Wall-0202,18.6093
104,447,Wall-0202,18.5908
104,448,Wall-0202,18.5724
104,449,Wall-0202,18.5543
104,450,Wall-0202,18.5362
104,451,Wall-0202,18.5183
104,452,Wall-0202,18.5004
104,453,Wall-0202,18.4828
104,454,Wall-0202,18.4652
104,455,Wall-0202,18.4475
104,456,Wall-0202,18.4302
104,457,Wall-0202,18.413
104,458,Wall-0202,18.3958
104,459,Wall-0202,18.3788
104,460,Wall-0202,18.3619
104,461,Wall-0202,18.3451
105,422,Wall-0202,19.0709
105,423,Wall-0202,19.0495
105,424,Wall-0202,19.0282
105,425,Wall-0202,19.007
105,426,Wall-0202,18.986
105,427,Wall-0202,18.9651
105,428,Wall-0202,18.9442
105,429,Wall-0202,18.9236
105,430,Wall-0202,18.903
105,431,Wall-0202,18.8827
105,432,Wall-0202,18.8624
105,433,Wall-0202,18.8423
105,434,Wall-0202,18.8223
105,435,Wall-0202,18.8023
105,436,Wall-0202,18.7826
105,437,Wall-0202,18.763
105,438,Wall-0202,18.7435
105,439,Wall-0202,18.7241
105,440,Wall-0202,18.7049
105,441,Wall-0202,18.6857
105,442,Wall-0202,18.6666
105,443,Wall-0202,18.6477
105,444,Wall-0202,18.629
105,445,Wall-0202,18.6104
105,446,Wall-0202,18.5918
105,447,Wall-0202,18.5734
105,448,Wall-0202,18.5551
105,449,Wall-0202,18.5369
105,450,Wall-0202,18.5189
105,451,Wall-0202,18.501
105,452,Wall-0202,18.4832
105,453,Wall-0202,18.4655
105,454,Wall-0202,18.4479
105,455,Wall-0202,18.4304
105,456,Wall-0202,18.4131
105,457,Wall-0202,18.3958
105,458,Wall-0202,18.3787
105,459,Wall-0202,18.3618
105,460,Wall-0202,18.3449
105,461,Wall-0202,18.3281
105,462,Wall-0202,18.3114
106,421,Wall-0202,19.0744
106,422,Wall-0202,19.0529
106,423,Wall-0202,19.0315
106,424,Wall-0202,19.0102
106,425,Wall-0202,18.9891
106,426,Wall-0202,18.9681
106,427,Wall-0202,18.9472
106,428,Wall-0202,18.9263
106,429,Wall-0202,18.9057
106,430,Wall-0202,18.8852
106,431,Wall-0202,18.8649
106,432,Wall-0202,18.8447
106,433,Wall-0202,18.8246
106,434,Wall-0202,18.8046
106,435,Wall-0202,18.7846
106,436,Wall-0202,18.7649
106,437,Wall-0202,18.7453
106,438,Wall-0202,18.7259
106,439,Wall-0202,18.7065
106,440,Wall-0202,18.6873
106,441,Wall-0202,18.6682
106,442,Wall-0202,18.6491
106,443,Wall-0202,18.6303
106,444,Wall-0202,18.6115
106,445,Wall-0202,18.5929
106,446,Wall-0202,18.5744
106,447,Wall-0202,18.5561
106,448,Wall-0202,18.5377
106,449,Wall-0202,18.5196
106,450,Wall-0202,18.5016
106,451,Wall-0202,18.4837
106,452,Wall-0202,18.4659
106,453,Wall-0202,18.4483
106,454,Wall-0202,18.4308
106,455,Wall-0202,18.4132
106,456,Wall-0202,18.3959
106,457,Wall-0202,18.3787
106,458,Wall-0202,18.3616
106,459,Wall-0202,18.3447
106,460,Wall-0202,18.3278
106,461,Wall-0202,18.3111
106,462,Wall-0202,18.2944
107,421,Wall-0202,19.0564
107,422,Wall-0202,19.0349
107,423,Wall-0202,19.0135
107,424,Wall-0202,18.9923
107,425,Wall-0202,18.9712
107,426,Wall-0202,18.9502
107,427,Wall-0202,18.9293
107,428,Wall-0202,18.9085
107,429,Wall-0202,18.8879
107,430,Wall-0202,18.8674
107,431,Wall-0202,18.8471
107,432,Wall-0202,18.8269
107,433,Wall-0202,18.8069
107,434,Wall-0202,18.7869
107,435,Wall-0202,18.767
107,436,Wall-0202,18.7473
107,437,Wall-0202,18.7277
107,438,Wall-0202,18.7083
107,439,Wall-0202,18.689
107,440,Wall-0202,18.6698
107,441,Wall-0202,18.6507
107,442,Wall-0202,18.6316
107,443,Wall-0202,18.6128
107,444,Wall-0202,18.5941
107,445,Wall-0202,18.5756
107,446,Wall-0202,18.5571
107,447,Wall-0202,18.5387
107,448,Wall-0202,18.5204
107,449,Wall-0202,18.5023
107,450,Wall-0202,18.4843
107,451,Wall-0202,18.4665
107,452,Wall-0202,18.4487
107,453,Wall-0202,18.4311
107,454,Wall-0202,18.4136
107,455,Wall-0202,18.3961
107,456,Wall-0202,18.3788
107,457,Wall-0202,18.3616
107,458,Wall-0202,18.3446
107,459,Wall-0202,18.3277
107,460,Wall-0202,18.3108
107,461,Wall-0202,18.2941
107,462,Wall-0202,18.2774
107,463,Wall-0202,18.261
108,420,Wall-0202,19.0602
108,421,Wall-0202,19.0384
108,422,Wall-0202,19.0169
108,423,Wall-0202,18.9956
108,424,Wall-0202,18.9744
108,425,Wall-0202,18.9533
108,426,Wall-0202,18.9323
108,427,Wall-0202,18.9115
108,428,Wall-0202,18.8907
108,429,Wall-0202,18.8701
108,430,Wall-0202,18.8497
108,431,Wall-0202,18.8294
108,432,Wall-0202,18.8092
108,433,Wall-0202,18.7892
108,434,Wall-0202,18.7693
108,435,Wall-0202,18.7493
108,436,Wall-0202,18.7297
108,437,Wall-0202,18.7101
108,438,Wall-0202,18.6907
108,439,Wall-0202,18.6715
108,440,Wall-0202,18.6523
108,441,Wall-0202,18.6332
108,442,Wall-0202,18.6142
108,443,Wall-0202,18.5954
108,444,Wall-0202,18.5767
108,445,Wall-0202,18.5582
108,446,Wall-0202,18.5397
108,447,Wall-0202,18.5214
108,448,Wall-0202,18.5031
108,449,Wall-0202,18.485
108,450,Wall-0202,18.4671
108,451,Wall-0202,18.4493
108,452,Wall-0202,18.4315
108,453,Wall-0202,18.414
108,454,Wall-0202,18.3965
108,455,Wall-0202,18.3789
108,456,Wall-0202,18.3617
108,457,Wall-0202,18.3446
108,458,Wall-0202,18.3275
108,459,Wall-0202,18.3107
108,460,Wall-0202,18.2939
108,461,Wall-0202,18.2772
108,462,Wall-0202,18.2605
108,463,Wall-0202,18.244
108,464,Wall-0202,18.2277
109,419,Wall-0202,19.0639
109,420,Wall-0202,19.0422
109,421,Wall-0202,19.0204
109,422,Wall-0202,18.999
109,423,Wall-0202,18.9777
109,424,Wall-0202,18.9565
109,425,Wall-0202,18.9354
109,426,Wall-0202,18.9145
109,427,Wall-0202,18.8937
109,428,Wall-0202,18.8729
109,429,Wall-0202,18.8524
109,430,Wall-0202,18.832
109,431,Wall-0202,18.8117
109,432,Wall-0202,18.7915
109,433,Wall-0202,18.7715
109,434,Wall-0202,18.7516
109,435,Wall-0202,18.7317
109,436,Wall-0202,18.7121
109,437,Wall-0202,18.6926
109,438,Wall-0202,18.6732
109,439,Wall-0202,18.654
109,440,Wall-0202,18.6348
109,441,Wall-0202,18.6158
109,442,Wall-0202,18.5968
109,443,Wall-0202,18.578
109,444,Wall-0202,18.5593
109,445,Wall-0202,18.5408
109,446,Wall-0202,18.5224
109,447,Wall-0202,18.5041
109,448,Wall-0202,18.4859
109,449,Wall-0202,18.4678
109,450,Wall-0202,18.4499
109,451,Wall-0202,18.4321
109,452,Wall-0202,18.4144
109,453,Wall-0202,18.3968
109,454,Wall-0202,18.3794
109,455,Wall-0202,18.3619
109,456,Wall-0202,18.3447
109,457,Wall-0202,18.3275
109,458,Wall-0202,18.3105
109,459,Wall-0202,18.2937
109,460,Wall-0202,18.2769
109,461,Wall-0202,18.2602
109,462,Wall-0202,18.2436
109,463,Wall-0202,18.2272
109,464,Wall-0202,18.2109
110,419,Wall-0202,19.0459
110,420,Wall-0202,19.0242
110,421,Wall-0202,19.0025
110,422,Wall-0202,18.9811
110,423,Wall-0202,18.9598
110,424,Wall-0202,18.9386
110,425,Wall-0202,18.9176
110,426,Wall-0202,18.8967
110,427,Wall-0202,18.8759
110,428,Wall-0202,18.8552
110,429,Wall-0202,18.8346
110,430,Wall-0202,18.8142
110,431,Wall-0202,18.794
110,432,Wall-0202,18.7739
110,433,Wall-0202,18.7539
110,434,Wall-0202,18.734
110,435,Wall-0202,18.7142
110,436,Wall-0202,18.6946
110,437,Wall-0202,18.6751
110,438,Wall-0202,18.6557
110,439,Wall-0202,18.6365
110,440,Wall-0202,18.6174
110,441,Wall-0202,18.5984
110,442,Wall-0202,18.5794
110,443,Wall-0202,18.5606
110,444,Wall-0202,18.542
110,445,Wall-0202,18.5235
110,446,Wall-0202,18.5051
110,447,Wall-0202,18.4869
110,448,Wall-0202,18.4686
110,449,Wall-0202,18.4506
110,450,Wall-0202,18.4327
110,451,Wall-0202,18.4149
110,452,Wall-0202,18.3972
110,453,Wall-0202,18.3797
110,454,Wall-0202,18.3623
110,455,Wall-0202,18.3448
110,456,Wall-0202,18.3276
110,457,Wall-0202,18.3105
110,458,Wall-0202,18.2936
110,459,Wall-0202,18.2767
110,460,Wall-0202,18.26
110,461,Wall-0202,18.2433
110,462,Wall-0202,18.2267
110,463,Wall-0202,18.2103
110,464,Wall-0202,18.1941
110,465,Wall-0202,18.1779
111,418,Wall-0202,19.0497
111,419,Wall-0202,19.0279
111,420,Wall-0202,19.0063
111,421,Wall-0202,18.9846
111,422,Wall-0202,18.9632
111,423,Wall-0202,18.9419
111,424,Wall-0202,18.9208
111,425,Wall-0202,18.8998
111,426,Wall-0202,18.8789
111,427,Wall-0202,18.8582
111,428,Wall-0202,18.8374
111,429,Wall-0202,18.8169
111,430,Wall-0202,18.7966
111,431,Wall-0202,18.7764
111,432,Wall-0202,18.7563
111,433,Wall-0202,18.7363
111,434,Wall-0202,18.7165
